Fecha Hora Temperatura(ºC) Distancia(mm) Madera
2025/1/13 11:29:14 27.11 305.00 0
2025/1/13 11:29:14 27.19 305.00 0
2025/1/13 11:29:14 27.17 309.00 0
2025/1/13 11:29:14 27.15 310.00 0
2025/1/13 11:29:15 27.19 310.00 0
2025/1/13 11:29:15 27.09 311.00 0
2025/1/13 11:29:15 27.15 304.00 0
2025/1/13 11:29:15 27.19 304.00 0
2025/1/13 11:29:16 27.09 304.00 0
2025/1/13 11:29:16 27.07 308.00 0
2025/1/13 11:29:16 27.13 310.00 0
2025/1/13 11:29:16 27.11 309.00 0
2025/1/13 11:29:17 27.17 306.00 0
2025/1/13 11:29:17 27.15 306.00 0
2025/1/13 11:29:17 27.11 305.00 0
2025/1/13 11:29:17 27.09 310.00 0
2025/1/13 11:29:18 27.11 310.00 0
2025/1/13 11:29:18 27.13 308.00 0
2025/1/13 11:29:18 27.15 310.00 0
2025/1/13 11:29:18 27.13 306.00 0
2025/1/13 11:29:18 27.09 306.00 0
2025/1/13 11:29:19 27.09 306.00 0
2025/1/13 11:29:19 27.09 307.00 0
2025/1/13 11:29:19 27.19 315.00 0
2025/1/13 11:29:19 27.09 305.00 0
2025/1/13 11:29:20 27.09 314.00 0
2025/1/13 11:29:20 27.15 306.00 0
2025/1/13 11:29:20 27.13 311.00 0
2025/1/13 11:29:21 27.09 313.00 0
2025/1/13 11:29:21 27.15 309.00 0
2025/1/13 11:29:22 27.11 310.00 0
2025/1/13 11:29:22 27.23 315.00 0
2025/1/13 11:29:23 27.09 308.00 0
2025/1/13 11:29:23 27.09 318.00 0
2025/1/13 11:29:23 27.21 307.00 0
2025/1/13 11:29:23 27.09 318.00 0
2025/1/13 11:29:24 27.13 320.00 0
2025/1/13 11:29:24 27.15 320.00 0
2025/1/13 11:29:24 27.19 320.00 0
2025/1/13 11:29:24 27.21 320.00 0
2025/1/13 11:29:25 27.13 320.00 0
2025/1/13 11:29:25 27.07 307.00 0
2025/1/13 11:29:25 27.13 307.00 0
2025/1/13 11:29:25 27.15 314.00 0
2025/1/13 11:29:26 27.13 307.00 0
2025/1/13 11:29:26 27.13 306.00 0
2025/1/13 11:29:26 27.17 307.00 0
2025/1/13 11:29:26 27.19 320.00 0
2025/1/13 11:29:26 27.15 320.00 0
2025/1/13 11:29:27 27.15 320.00 0
2025/1/13 11:29:27 27.09 306.00 0
2025/1/13 11:29:27 27.09 306.00 0
2025/1/13 11:29:27 27.11 306.00 0
2025/1/13 11:29:28 27.09 313.00 0
2025/1/13 11:29:28 27.17 321.00 0
2025/1/13 11:29:28 27.09 322.00 0
2025/1/13 11:29:28 27.11 312.00 0
2025/1/13 11:29:29 27.09 321.00 0
2025/1/13 11:29:29 27.15 313.00 0
2025/1/13 11:29:29 27.19 321.00 0
2025/1/13 11:29:29 27.25 321.00 0
2025/1/13 11:29:30 27.11 322.00 0
2025/1/13 11:29:30 27.21 315.00 0
2025/1/13 11:29:30 27.11 322.00 0
2025/1/13 11:29:30 27.13 304.00 0
2025/1/13 11:29:30 27.15 322.00 0
2025/1/13 11:29:31 27.15 305.00 0
2025/1/13 11:29:31 27.13 307.00 0
2025/1/13 11:29:31 27.21 315.00 0
2025/1/13 11:29:31 27.21 306.00 0
2025/1/13 11:29:32 27.17 314.00 0
2025/1/13 11:29:32 27.23 309.00 0
2025/1/13 11:29:32 27.15 313.00 0
2025/1/13 11:29:32 27.07 321.00 0
2025/1/13 11:29:33 27.19 307.00 0
2025/1/13 11:29:33 27.15 311.00 0
2025/1/13 11:29:33 27.19 306.00 0
2025/1/13 11:29:33 27.19 320.00 0
2025/1/13 11:29:34 27.17 305.00 0
2025/1/13 11:29:34 27.25 318.00 0
2025/1/13 11:29:35 27.21 307.00 0
2025/1/13 11:29:35 27.25 304.00 0
2025/1/13 11:29:36 27.21 318.00 0
2025/1/13 11:29:36 27.19 317.00 0
2025/1/13 11:29:36 27.17 309.00 0
2025/1/13 11:29:36 27.19 312.00 0
2025/1/13 11:29:37 27.13 309.00 0
2025/1/13 11:29:37 27.21 318.00 0
2025/1/13 11:29:38 27.13 317.00 0
2025/1/13 11:29:38 27.21 314.00 0
2025/1/13 11:29:38 27.17 313.00 0
2025/1/13 11:29:38 27.23 314.00 0
2025/1/13 11:29:39 27.17 321.00 0
2025/1/13 11:29:39 27.23 323.00 0
2025/1/13 11:29:39 27.21 311.00 0
2025/1/13 11:29:39 27.21 321.00 0
2025/1/13 11:29:40 27.17 323.00 0
2025/1/13 11:29:40 27.15 308.00 0
2025/1/13 11:29:40 27.23 307.00 0
2025/1/13 11:29:40 27.15 319.00 0
2025/1/13 11:29:41 27.17 309.00 0
2025/1/13 11:29:41 27.21 314.00 0
2025/1/13 11:29:41 27.23 320.00 0
2025/1/13 11:29:41 27.19 306.00 0
2025/1/13 11:29:41 27.25 316.00 0
2025/1/13 11:29:42 27.15 315.00 0
2025/1/13 11:29:42 27.21 313.00 0
2025/1/13 11:29:42 27.27 311.00 0
2025/1/13 11:29:42 27.27 309.00 0
2025/1/13 11:29:43 27.21 324.00 0
2025/1/13 11:29:43 27.21 310.00 0
2025/1/13 11:29:43 27.27 310.00 0
2025/1/13 11:29:43 27.25 325.00 0
2025/1/13 11:29:44 27.23 309.00 0
2025/1/13 11:29:44 27.23 314.00 0
2025/1/13 11:29:44 27.23 318.00 0
2025/1/13 11:29:44 27.25 316.00 0
2025/1/13 11:29:45 27.21 318.00 0
2025/1/13 11:29:45 27.25 314.00 0
2025/1/13 11:29:45 27.21 314.00 0
2025/1/13 11:29:45 27.25 319.00 0
2025/1/13 11:29:45 27.25 308.00 0
2025/1/13 11:29:46 27.25 322.00 0
2025/1/13 11:29:46 27.25 323.00 0
2025/1/13 11:29:46 27.25 313.00 0
2025/1/13 11:29:46 27.23 308.00 0
2025/1/13 11:29:47 27.17 323.00 0
2025/1/13 11:29:47 27.25 307.00 0
2025/1/13 11:29:48 27.33 305.00 0
2025/1/13 11:29:48 27.21 306.00 0
2025/1/13 11:29:48 27.21 314.00 0
2025/1/13 11:29:48 27.33 306.00 0
2025/1/13 11:29:49 27.27 318.00 0
2025/1/13 11:29:49 27.23 306.00 0
2025/1/13 11:29:49 27.23 316.00 0
2025/1/13 11:29:49 27.27 306.00 0
2025/1/13 11:29:50 27.21 316.00 0
2025/1/13 11:29:50 27.21 315.00 0
2025/1/13 11:29:50 27.23 305.00 0
2025/1/13 11:29:50 27.19 314.00 0
2025/1/13 11:29:51 27.23 311.00 0
2025/1/13 11:29:51 27.33 318.00 0
2025/1/13 11:29:51 27.23 305.00 0
2025/1/13 11:29:51 27.17 314.00 0
2025/1/13 11:29:52 27.21 317.00 0
2025/1/13 11:29:52 27.23 306.00 0
2025/1/13 11:29:52 27.27 311.00 0
2025/1/13 11:29:52 27.21 317.00 0
2025/1/13 11:29:53 27.27 317.00 0
2025/1/13 11:29:53 27.33 317.00 0
2025/1/13 11:29:53 27.25 319.00 0
2025/1/13 11:29:53 27.25 316.00 0
2025/1/13 11:29:53 27.29 303.00 0
2025/1/13 11:29:54 27.27 307.00 0
2025/1/13 11:29:54 27.27 314.00 0
2025/1/13 11:29:54 27.23 318.00 0
2025/1/13 11:29:54 27.25 305.00 0
2025/1/13 11:29:55 27.23 313.00 0
2025/1/13 11:29:55 27.27 308.00 0
2025/1/13 11:29:55 27.27 308.00 0
2025/1/13 11:29:55 27.31 308.00 0
2025/1/13 11:29:56 27.19 320.00 0
2025/1/13 11:29:56 27.27 310.00 0
2025/1/13 11:29:57 27.25 320.00 0
2025/1/13 11:29:57 27.25 312.00 0
2025/1/13 11:29:57 27.31 320.00 0
2025/1/13 11:29:57 27.27 320.00 0
2025/1/13 11:29:58 27.21 316.00 0
2025/1/13 11:29:58 27.31 306.00 0
2025/1/13 11:29:59 27.25 314.00 0
2025/1/13 11:29:59 27.25 308.00 0
2025/1/13 11:29:59 27.19 308.00 0
2025/1/13 11:29:59 27.27 308.00 0
2025/1/13 11:30:0 27.23 318.00 0
2025/1/13 11:30:0 27.35 319.00 0
2025/1/13 11:30:1 27.27 318.00 0
2025/1/13 11:30:1 27.27 313.00 0
2025/1/13 11:30:1 27.29 315.00 0
2025/1/13 11:30:1 27.25 315.00 0
2025/1/13 11:30:2 27.25 313.00 0
2025/1/13 11:30:2 27.19 313.00 0
2025/1/13 11:30:3 27.27 313.00 0
2025/1/13 11:30:3 27.25 310.00 0
2025/1/13 11:30:3 27.31 315.00 0
2025/1/13 11:30:3 27.27 315.00 0
2025/1/13 11:30:4 27.35 320.00 0
2025/1/13 11:30:4 27.23 320.00 0
2025/1/13 11:30:4 27.25 320.00 0
2025/1/13 11:30:4 27.25 316.00 0
2025/1/13 11:30:5 27.33 311.00 0
2025/1/13 11:30:5 27.27 310.00 0
2025/1/13 11:30:5 27.37 310.00 0
2025/1/13 11:30:5 27.29 307.00 0
2025/1/13 11:30:6 27.27 317.00 0
2025/1/13 11:30:6 27.29 323.00 0
2025/1/13 11:30:6 27.29 309.00 0
2025/1/13 11:30:7 27.35 318.00 0
2025/1/13 11:30:7 27.29 311.00 0
2025/1/13 11:30:7 27.27 313.00 0
2025/1/13 11:30:8 27.21 308.00 0
2025/1/13 11:30:8 27.29 311.00 0
2025/1/13 11:30:9 27.29 315.00 0
2025/1/13 11:30:9 27.23 306.00 0
2025/1/13 11:30:9 27.21 313.00 0
2025/1/13 11:30:9 27.35 309.00 0
2025/1/13 11:30:10 27.27 314.00 0
2025/1/13 11:30:10 27.33 307.00 0
2025/1/13 11:30:10 27.27 319.00 0
2025/1/13 11:30:10 27.25 317.00 0
2025/1/13 11:30:10 27.23 309.00 0
2025/1/13 11:30:11 27.35 308.00 0
2025/1/13 11:30:11 27.29 311.00 0
2025/1/13 11:30:11 27.31 318.00 0
2025/1/13 11:30:11 27.35 318.00 0
2025/1/13 11:30:12 27.37 320.00 0
2025/1/13 11:30:12 27.33 319.00 0
2025/1/13 11:30:12 27.27 311.00 0
2025/1/13 11:30:12 27.39 319.00 0
2025/1/13 11:30:13 27.35 319.00 0
2025/1/13 11:30:13 27.21 311.00 0
2025/1/13 11:30:13 27.29 313.00 0
2025/1/13 11:30:13 27.27 320.00 0
2025/1/13 11:30:14 27.29 313.00 0
2025/1/13 11:30:14 27.35 311.00 0
2025/1/13 11:30:14 27.39 313.00 0
2025/1/13 11:30:14 27.33 314.00 0
2025/1/13 11:30:14 27.33 312.00 0
2025/1/13 11:30:15 27.35 314.00 0
2025/1/13 11:30:15 27.35 317.00 0
2025/1/13 11:30:15 27.33 313.00 0
2025/1/13 11:30:15 27.27 312.00 0
2025/1/13 11:30:16 27.27 312.00 0
2025/1/13 11:30:16 27.39 312.00 0
2025/1/13 11:30:16 27.39 316.00 0
2025/1/13 11:30:16 27.33 307.00 0
2025/1/13 11:30:17 27.33 313.00 0
2025/1/13 11:30:17 27.33 317.00 0
2025/1/13 11:30:17 27.35 306.00 0
2025/1/13 11:30:17 27.33 320.00 0
2025/1/13 11:30:18 27.33 308.00 0
2025/1/13 11:30:18 27.41 312.00 0
2025/1/13 11:30:18 27.37 319.00 0
2025/1/13 11:30:18 27.27 313.00 0
2025/1/13 11:30:18 27.35 308.00 0
2025/1/13 11:30:19 27.37 317.00 0
2025/1/13 11:30:19 27.25 307.00 0
2025/1/13 11:30:19 27.33 308.00 0
2025/1/13 11:30:19 27.35 316.00 0
2025/1/13 11:30:20 27.39 311.00 0
2025/1/13 11:30:20 27.35 317.00 0
2025/1/13 11:30:20 27.33 319.00 0
2025/1/13 11:30:20 27.35 315.00 0
2025/1/13 11:30:21 27.29 311.00 0
2025/1/13 11:30:21 27.33 311.00 0
2025/1/13 11:30:21 27.33 322.00 0
2025/1/13 11:30:21 27.29 315.00 0
2025/1/13 11:30:22 27.33 316.00 0
2025/1/13 11:30:22 27.35 309.00 0
2025/1/13 11:30:22 27.29 308.00 0
2025/1/13 11:30:22 27.29 322.00 0
2025/1/13 11:30:22 27.39 314.00 0
2025/1/13 11:30:23 27.37 312.00 0
2025/1/13 11:30:23 27.35 312.00 0
2025/1/13 11:30:23 27.35 317.00 0
2025/1/13 11:30:23 27.37 307.00 0
2025/1/13 11:30:24 27.37 319.00 0
2025/1/13 11:30:24 27.33 319.00 0
2025/1/13 11:30:25 27.41 308.00 0
2025/1/13 11:30:25 27.33 319.00 0
2025/1/13 11:30:25 27.33 322.00 0
2025/1/13 11:30:25 27.37 308.00 0
2025/1/13 11:30:26 27.29 318.00 0
2025/1/13 11:30:26 27.31 316.00 0
2025/1/13 11:30:26 27.35 314.00 0
2025/1/13 11:30:26 27.41 309.00 0
2025/1/13 11:30:27 27.35 321.00 0
2025/1/13 11:30:27 27.29 311.00 0
2025/1/13 11:30:27 27.29 313.00 0
2025/1/13 11:30:27 27.37 321.00 0
2025/1/13 11:30:28 27.37 320.00 0
2025/1/13 11:30:28 27.41 312.00 0
2025/1/13 11:30:28 28.21 315.00 0
2025/1/13 11:30:28 28.45 304.00 0
2025/1/13 11:30:28 27.97 305.00 0
2025/1/13 11:30:29 27.67 320.00 0
2025/1/13 11:30:31 27.55 290.00 1
2025/1/13 11:30:32 27.57 310.00 1
2025/1/13 11:30:32 27.51 307.00 1
2025/1/13 11:30:32 27.63 291.00 1
2025/1/13 11:30:32 27.63 291.00 1
2025/1/13 11:30:33 27.41 308.00 1
2025/1/13 11:30:33 27.45 291.00 1
2025/1/13 11:30:35 27.55 295.00 1
2025/1/13 11:30:35 27.55 314.00 1
2025/1/13 11:30:35 27.51 295.00 1
2025/1/13 11:30:37 27.39 318.00 1
2025/1/13 11:30:38 27.37 296.00 1
2025/1/13 11:30:38 27.39 313.00 1
2025/1/13 11:30:38 27.43 296.00 1
2025/1/13 11:30:38 27.37 306.00 1
2025/1/13 11:30:39 27.29 307.00 1
2025/1/13 11:30:39 27.33 308.00 1
2025/1/13 11:30:39 27.43 312.00 1
2025/1/13 11:30:39 27.35 307.00 1
2025/1/13 11:30:40 27.41 310.00 1
2025/1/13 11:30:40 27.37 311.00 0
2025/1/13 11:30:40 27.33 312.00 0
2025/1/13 11:30:41 27.23 319.00 0
2025/1/13 11:30:42 27.31 312.00 0
2025/1/13 11:30:42 27.31 312.00 0
2025/1/13 11:30:42 27.33 321.00 0
2025/1/13 11:30:42 27.35 313.00 0
2025/1/13 11:30:43 27.35 321.00 0
2025/1/13 11:30:43 27.45 313.00 0
2025/1/13 11:30:43 27.39 315.00 0
2025/1/13 11:30:44 27.31 310.00 0
2025/1/13 11:30:44 27.23 309.00 0
2025/1/13 11:30:44 27.33 310.00 0
2025/1/13 11:30:44 27.31 310.00 0
2025/1/13 11:30:45 27.33 321.00 0
2025/1/13 11:30:45 27.33 320.00 0
2025/1/13 11:30:45 27.35 320.00 0
2025/1/13 11:30:45 27.37 319.00 0
2025/1/13 11:30:46 27.27 319.00 0
2025/1/13 11:30:46 27.39 319.00 0
2025/1/13 11:30:46 27.43 309.00 0
2025/1/13 11:30:46 27.33 319.00 0
2025/1/13 11:30:46 27.29 318.00 0
2025/1/13 11:30:47 27.35 318.00 0
2025/1/13 11:30:47 27.33 318.00 0
2025/1/13 11:30:47 27.39 311.00 0
2025/1/13 11:30:47 27.27 318.00 0
2025/1/13 11:30:48 27.31 313.00 0
2025/1/13 11:30:48 27.33 322.00 0
2025/1/13 11:30:48 27.33 311.00 0
2025/1/13 11:30:48 27.29 320.00 0
2025/1/13 11:30:49 27.31 316.00 0
2025/1/13 11:30:49 27.35 311.00 0
2025/1/13 11:30:49 27.35 318.00 0
2025/1/13 11:30:49 27.33 318.00 0
2025/1/13 11:30:50 27.33 316.00 0
2025/1/13 11:30:50 27.25 312.00 0
2025/1/13 11:30:50 27.31 312.00 0
2025/1/13 11:30:50 27.27 317.00 0
2025/1/13 11:30:50 27.37 315.00 0
2025/1/13 11:30:51 27.31 316.00 0
2025/1/13 11:30:51 27.35 317.00 0
2025/1/13 11:30:51 27.27 315.00 0
2025/1/13 11:30:51 27.35 315.00 0
2025/1/13 11:30:52 27.29 314.00 0
2025/1/13 11:30:52 27.35 314.00 0
2025/1/13 11:30:52 27.35 319.00 0
2025/1/13 11:30:52 27.33 320.00 0
2025/1/13 11:30:53 27.27 319.00 0
2025/1/13 11:30:53 27.31 318.00 0
2025/1/13 11:30:53 27.25 319.00 0
2025/1/13 11:30:53 27.31 311.00 0
2025/1/13 11:30:54 27.29 318.00 0
2025/1/13 11:30:54 27.25 318.00 0
2025/1/13 11:30:54 27.23 312.00 0
2025/1/13 11:30:54 27.33 311.00 0
2025/1/13 11:30:54 27.25 317.00 0
2025/1/13 11:30:55 27.27 318.00 0
2025/1/13 11:30:55 27.29 320.00 0
2025/1/13 11:30:55 27.25 315.00 0
2025/1/13 11:30:55 27.45 316.00 0
2025/1/13 11:30:56 27.25 319.00 0
2025/1/13 11:30:56 27.31 314.00 0
2025/1/13 11:30:57 27.55 295.00 0
2025/1/13 11:30:58 27.71 307.00 1
2025/1/13 11:30:58 27.59 299.00 1
2025/1/13 11:30:58 27.53 299.00 1
2025/1/13 11:30:59 27.45 313.00 1
2025/1/13 11:30:59 27.39 300.00 1
2025/1/13 11:30:59 27.41 307.00 1
2025/1/13 11:30:59 27.33 305.00 1
2025/1/13 11:31:0 27.47 312.00 1
2025/1/13 11:31:0 27.39 310.00 1
2025/1/13 11:31:0 27.37 309.00 1
2025/1/13 11:31:0 27.45 309.00 1
2025/1/13 11:31:1 27.45 308.00 1
2025/1/13 11:31:1 27.39 309.00 1
2025/1/13 11:31:1 27.39 306.00 1
2025/1/13 11:31:1 27.55 309.00 1
2025/1/13 11:31:2 27.61 309.00 1
2025/1/13 11:31:2 27.39 309.00 1
2025/1/13 11:31:2 27.35 307.00 1
2025/1/13 11:31:2 27.45 308.00 1
2025/1/13 11:31:3 27.41 307.00 1
2025/1/13 11:31:3 27.35 307.00 1
2025/1/13 11:31:3 27.27 302.00 1
2025/1/13 11:31:3 27.23 302.00 1
2025/1/13 11:31:3 27.39 305.00 1
2025/1/13 11:31:4 27.35 309.00 1
2025/1/13 11:31:4 27.29 304.00 1
2025/1/13 11:31:4 27.41 310.00 1
2025/1/13 11:31:4 27.37 310.00 1
2025/1/13 11:31:5 27.33 310.00 1
2025/1/13 11:31:5 27.39 310.00 1
2025/1/13 11:31:5 27.37 310.00 1
2025/1/13 11:31:5 27.33 310.00 1
2025/1/13 11:31:6 27.29 307.00 1
2025/1/13 11:31:6 27.33 305.00 1
2025/1/13 11:31:6 27.23 308.00 1
2025/1/13 11:31:6 27.33 309.00 1
2025/1/13 11:31:7 27.25 309.00 1
2025/1/13 11:31:7 27.19 310.00 1
2025/1/13 11:31:7 27.27 313.00 1
2025/1/13 11:31:7 27.29 310.00 1
2025/1/13 11:31:8 27.27 299.00 0
2025/1/13 11:31:8 27.27 310.00 0
2025/1/13 11:31:9 27.23 282.00 0
2025/1/13 11:31:9 27.13 314.00 0
2025/1/13 11:31:9 27.23 315.00 0
2025/1/13 11:31:9 27.11 315.00 0
2025/1/13 11:31:10 27.21 315.00 0
2025/1/13 11:31:10 27.21 315.00 0
2025/1/13 11:31:10 27.23 314.00 0
2025/1/13 11:31:10 27.21 314.00 0
2025/1/13 11:31:11 27.21 314.00 0
2025/1/13 11:31:11 27.17 313.00 0
2025/1/13 11:31:11 27.21 314.00 0
2025/1/13 11:31:11 27.15 313.00 0
2025/1/13 11:31:11 27.13 313.00 0
2025/1/13 11:31:12 27.15 314.00 0
2025/1/13 11:31:12 27.09 313.00 0
2025/1/13 11:31:12 27.11 314.00 0
2025/1/13 11:31:12 27.09 312.00 0
2025/1/13 11:31:13 27.13 315.00 0
2025/1/13 11:31:13 27.11 314.00 0
2025/1/13 11:31:13 27.21 313.00 0
2025/1/13 11:31:13 27.17 315.00 0
2025/1/13 11:31:14 27.17 314.00 0
2025/1/13 11:31:14 27.15 314.00 0
2025/1/13 11:31:14 27.15 314.00 0
2025/1/13 11:31:14 27.15 313.00 0
2025/1/13 11:31:15 27.13 315.00 0
2025/1/13 11:31:15 27.19 316.00 0
2025/1/13 11:31:15 27.09 315.00 0
2025/1/13 11:31:15 27.13 315.00 0
2025/1/13 11:31:16 27.19 315.00 0
2025/1/13 11:31:16 27.09 315.00 0
2025/1/13 11:31:16 27.09 314.00 0
2025/1/13 11:31:16 27.13 314.00 0
2025/1/13 11:31:16 27.07 315.00 0
2025/1/13 11:31:17 27.13 314.00 0
2025/1/13 11:31:17 27.13 313.00 0
2025/1/13 11:31:17 27.09 315.00 0
2025/1/13 11:31:17 27.13 313.00 0
2025/1/13 11:31:18 27.15 313.00 0
2025/1/13 11:31:18 27.21 312.00 0
2025/1/13 11:31:18 27.11 313.00 0
2025/1/13 11:31:18 27.15 313.00 0
2025/1/13 11:31:19 27.15 316.00 0
2025/1/13 11:31:19 27.05 313.00 0
2025/1/13 11:31:19 27.09 316.00 0
2025/1/13 11:31:19 27.21 313.00 0
2025/1/13 11:31:20 27.23 312.00 0
2025/1/13 11:31:20 27.13 315.00 0
2025/1/13 11:31:20 27.11 312.00 0
2025/1/13 11:31:20 27.15 312.00 0
2025/1/13 11:31:20 27.21 313.00 0
2025/1/13 11:31:21 27.11 315.00 0
2025/1/13 11:31:21 27.15 313.00 0
2025/1/13 11:31:21 27.09 312.00 0
2025/1/13 11:31:21 27.09 313.00 0
2025/1/13 11:31:22 27.13 315.00 0
2025/1/13 11:31:22 27.19 315.00 0
2025/1/13 11:31:22 27.11 314.00 0
2025/1/13 11:31:22 27.09 314.00 0
2025/1/13 11:31:23 27.11 315.00 0
2025/1/13 11:31:23 27.19 314.00 0
2025/1/13 11:31:23 27.05 314.00 0
2025/1/13 11:31:23 27.07 315.00 0
2025/1/13 11:31:24 26.95 314.00 0
2025/1/13 11:31:24 27.09 315.00 0
2025/1/13 11:31:24 27.07 315.00 0
2025/1/13 11:31:24 27.09 313.00 0
2025/1/13 11:31:24 27.15 311.00 0
2025/1/13 11:31:25 27.09 313.00 0
2025/1/13 11:31:25 27.15 312.00 0
2025/1/13 11:31:25 27.09 313.00 0
2025/1/13 11:31:25 27.11 315.00 0
2025/1/13 11:31:26 27.11 312.00 0
2025/1/13 11:31:26 27.07 317.00 0
2025/1/13 11:31:26 27.13 316.00 0
2025/1/13 11:31:26 27.17 314.00 0
2025/1/13 11:31:27 27.09 314.00 0
2025/1/13 11:31:27 27.11 315.00 0
2025/1/13 11:31:27 27.09 315.00 0
2025/1/13 11:31:27 27.15 314.00 0
2025/1/13 11:31:28 27.13 314.00 0
2025/1/13 11:31:28 27.17 314.00 0
2025/1/13 11:31:28 27.19 314.00 0
2025/1/13 11:31:28 27.15 314.00 0
2025/1/13 11:31:28 27.21 313.00 0
2025/1/13 11:31:29 27.11 314.00 0
2025/1/13 11:31:29 27.07 313.00 0
2025/1/13 11:31:29 27.13 316.00 0
2025/1/13 11:31:29 27.07 315.00 0
2025/1/13 11:31:30 27.11 316.00 0
2025/1/13 11:31:30 27.19 312.00 0
2025/1/13 11:31:30 27.13 315.00 0
2025/1/13 11:31:30 27.17 316.00 0
2025/1/13 11:31:31 27.09 316.00 0
2025/1/13 11:31:31 27.03 314.00 0
2025/1/13 11:31:31 27.11 314.00 0
2025/1/13 11:31:31 27.15 314.00 0
2025/1/13 11:31:32 27.09 314.00 0
2025/1/13 11:31:32 27.15 313.00 0
2025/1/13 11:31:32 27.13 314.00 0
2025/1/13 11:31:32 27.05 313.00 0
2025/1/13 11:31:32 27.19 315.00 0
2025/1/13 11:31:33 27.23 312.00 0
2025/1/13 11:31:33 27.21 315.00 0
2025/1/13 11:31:33 27.19 316.00 0
2025/1/13 11:31:33 27.27 316.00 0
2025/1/13 11:31:34 27.21 314.00 0
2025/1/13 11:31:34 27.17 313.00 0
2025/1/13 11:31:34 27.21 313.00 0
2025/1/13 11:31:34 27.11 312.00 0
2025/1/13 11:31:35 27.21 312.00 0
2025/1/13 11:31:35 27.13 313.00 0
2025/1/13 11:31:35 27.13 313.00 0
2025/1/13 11:31:35 27.15 314.00 0
2025/1/13 11:31:36 27.17 314.00 0
2025/1/13 11:31:36 27.23 314.00 0
2025/1/13 11:31:36 27.19 314.00 0
2025/1/13 11:31:36 27.37 315.00 0
2025/1/13 11:31:36 27.85 306.00 0
2025/1/13 11:31:37 27.67 307.00 1
2025/1/13 11:31:37 27.45 301.00 1
2025/1/13 11:31:37 27.39 313.00 1
2025/1/13 11:31:38 27.35 303.00 1
2025/1/13 11:31:38 27.31 308.00 1
2025/1/13 11:31:38 27.39 306.00 1
2025/1/13 11:31:38 27.49 304.00 1
2025/1/13 11:31:38 27.43 305.00 1
2025/1/13 11:31:39 27.43 305.00 1
2025/1/13 11:31:39 27.29 307.00 1
2025/1/13 11:31:40 27.41 307.00 1
2025/1/13 11:31:40 27.35 306.00 1
2025/1/13 11:31:40 27.37 306.00 1
2025/1/13 11:31:40 27.39 306.00 1
2025/1/13 11:31:41 27.37 306.00 1
2025/1/13 11:31:41 27.35 305.00 1
2025/1/13 11:31:41 27.27 305.00 1
2025/1/13 11:31:41 27.41 309.00 1
2025/1/13 11:31:42 27.47 305.00 1
2025/1/13 11:31:42 27.49 305.00 1
2025/1/13 11:31:42 27.49 308.00 1
2025/1/13 11:31:42 27.35 306.00 1
2025/1/13 11:31:43 27.33 305.00 1
2025/1/13 11:31:43 27.29 306.00 1
2025/1/13 11:31:43 27.25 307.00 1
2025/1/13 11:31:44 27.21 308.00 1
2025/1/13 11:31:44 27.25 307.00 1
2025/1/13 11:31:44 27.23 303.00 1
2025/1/13 11:31:44 27.31 307.00 1
2025/1/13 11:31:44 27.31 308.00 1
2025/1/13 11:31:45 27.33 307.00 1
2025/1/13 11:31:45 27.23 307.00 1
2025/1/13 11:31:45 27.21 306.00 1
2025/1/13 11:31:45 27.17 306.00 1
2025/1/13 11:31:46 27.13 306.00 1
2025/1/13 11:31:46 27.19 305.00 1
2025/1/13 11:31:46 27.23 306.00 1
2025/1/13 11:31:46 27.29 305.00 1
2025/1/13 11:31:47 27.25 304.00 0
2025/1/13 11:31:47 27.13 309.00 1
2025/1/13 11:31:47 27.15 303.00 0
2025/1/13 11:31:47 27.21 309.00 0
2025/1/13 11:31:48 27.27 311.00 0
2025/1/13 11:31:48 27.19 311.00 0
2025/1/13 11:31:48 27.13 313.00 0
2025/1/13 11:31:48 27.01 312.00 0
2025/1/13 11:31:48 26.99 313.00 0
2025/1/13 11:31:49 27.09 313.00 0
2025/1/13 11:31:49 27.03 314.00 0
2025/1/13 11:31:49 27.07 314.00 0
2025/1/13 11:31:49 27.17 314.00 0
2025/1/13 11:31:50 27.17 314.00 0
2025/1/13 11:31:50 27.15 314.00 0
2025/1/13 11:31:50 27.19 315.00 0
2025/1/13 11:31:50 27.15 314.00 0
2025/1/13 11:31:51 27.13 314.00 0
2025/1/13 11:31:51 27.11 315.00 0
2025/1/13 11:31:51 27.07 314.00 0
2025/1/13 11:31:51 27.15 314.00 0
2025/1/13 11:31:52 27.21 314.00 0
2025/1/13 11:31:52 27.11 314.00 0
2025/1/13 11:31:52 27.13 314.00 0
2025/1/13 11:31:52 27.09 314.00 0
2025/1/13 11:31:52 27.07 314.00 0
2025/1/13 11:31:53 27.11 313.00 0
2025/1/13 11:31:53 27.01 314.00 0
2025/1/13 11:31:53 27.11 314.00 0
2025/1/13 11:31:53 27.11 314.00 0
2025/1/13 11:31:54 27.15 314.00 0
2025/1/13 11:31:54 27.09 314.00 0
2025/1/13 11:31:54 27.13 315.00 0
2025/1/13 11:31:54 27.09 314.00 0
2025/1/13 11:31:55 27.15 315.00 0
2025/1/13 11:31:55 27.15 314.00 0
2025/1/13 11:31:55 27.07 314.00 0
2025/1/13 11:31:55 27.17 314.00 0
2025/1/13 11:31:56 27.17 314.00 0
